,0,1,2,3
1682,121.069304,31.247716,121.081804,31.235216
1683,121.069304,31.235216,121.081804,31.222716
1684,121.069304,31.222716,121.081804,31.210216
1685,121.069304,31.210216,121.081804,31.197716
1686,121.069304,31.197716,121.081804,31.185216
1687,121.069304,31.185216,121.081804,31.172716
1688,121.069304,31.172716,121.081804,31.160216
1689,121.069304,31.160216,121.081804,31.147716
1690,121.069304,31.147716,121.081804,31.135216
1691,121.069304,31.135216,121.081804,31.122716
1692,121.069304,31.122716,121.081804,31.110216
1693,121.069304,31.110216,121.081804,31.097716
1694,121.069304,31.097716,121.081804,31.085216
1695,121.069304,31.085216,121.081804,31.072716
1696,121.069304,31.072716,121.081804,31.060216
1697,121.069304,31.060216,121.081804,31.047716
1698,121.069304,31.047716,121.081804,31.035216
1699,121.069304,31.035216,121.081804,31.022716
1700,121.069304,31.022716,121.081804,31.010216
1701,121.069304,31.010216,121.081804,30.997716
1702,121.069304,30.997716,121.081804,30.985216
1703,121.069304,30.985216,121.081804,30.972716
1704,121.069304,30.972716,121.081804,30.960216
1705,121.069304,30.960216,121.081804,30.947716
1706,121.069304,30.947716,121.081804,30.935216
1707,121.069304,30.935216,121.081804,30.922716
1708,121.069304,30.922716,121.081804,30.910216
1709,121.069304,30.910216,121.081804,30.897716
1710,121.069304,30.897716,121.081804,30.885216
1711,121.069304,30.885216,121.081804,30.872716
1712,121.069304,30.872716,121.081804,30.860216
1713,121.069304,30.860216,121.081804,30.847716
1714,121.069304,30.847716,121.081804,30.835216
1715,121.069304,30.835216,121.081804,30.822716
1716,121.069304,30.822716,121.081804,30.810216
1717,121.069304,30.810216,121.081804,30.797716
1718,121.069304,30.797716,121.081804,30.785216
1719,121.069304,30.785216,121.081804,30.772716
1720,121.069304,30.772716,121.081804,30.760216
1721,121.069304,30.760216,121.081804,30.747716
1722,121.069304,30.747716,121.081804,30.735216
1723,121.069304,30.735216,121.081804,30.722716
1724,121.069304,30.722716,121.081804,30.710216
1725,121.069304,30.710216,121.081804,30.697716
1726,121.069304,30.697716,121.081804,30.685216
1727,121.069304,30.685216,121.081804,30.675593
1728,121.081804,31.872716,121.094304,31.860216
1729,121.081804,31.860216,121.094304,31.847716
1730,121.081804,31.847716,121.094304,31.835216
1731,121.081804,31.835216,121.094304,31.822716
1732,121.081804,31.822716,121.094304,31.810216
1733,121.081804,31.810216,121.094304,31.797716
1734,121.081804,31.797716,121.094304,31.785216
1735,121.081804,31.785216,121.094304,31.772716
1736,121.081804,31.772716,121.094304,31.760216
1737,121.081804,31.760216,121.094304,31.747716
1738,121.081804,31.747716,121.094304,31.735216
1739,121.081804,31.735216,121.094304,31.722716
1740,121.081804,31.722716,121.094304,31.710216
1741,121.081804,31.710216,121.094304,31.697716
1742,121.081804,31.697716,121.094304,31.685216
1743,121.081804,31.685216,121.094304,31.672716
1744,121.081804,31.672716,121.094304,31.660216
1745,121.081804,31.660216,121.094304,31.647716
1746,121.081804,31.647716,121.094304,31.635216
1747,121.081804,31.635216,121.094304,31.622716
1748,121.081804,31.622716,121.094304,31.610216
1749,121.081804,31.610216,121.094304,31.597716
1750,121.081804,31.597716,121.094304,31.585216
1751,121.081804,31.585216,121.094304,31.572716
1752,121.081804,31.572716,121.094304,31.560216
1753,121.081804,31.560216,121.094304,31.547716
1754,121.081804,31.547716,121.094304,31.535216
1755,121.081804,31.535216,121.094304,31.522716
1756,121.081804,31.522716,121.094304,31.510216
1757,121.081804,31.510216,121.094304,31.497716
1758,121.081804,31.497716,121.094304,31.485216
1759,121.081804,31.485216,121.094304,31.472716
1760,121.081804,31.472716,121.094304,31.460216
1761,121.081804,31.460216,121.094304,31.447716
1762,121.081804,31.447716,121.094304,31.435216
1763,121.081804,31.435216,121.094304,31.422716
1764,121.081804,31.422716,121.094304,31.410216
1765,121.081804,31.410216,121.094304,31.397716
1766,121.081804,31.397716,121.094304,31.385216
1767,121.081804,31.385216,121.094304,31.372716
1768,121.081804,31.372716,121.094304,31.360216
1769,121.081804,31.360216,121.094304,31.347716
1770,121.081804,31.347716,121.094304,31.335216
1771,121.081804,31.335216,121.094304,31.322716
1772,121.081804,31.322716,121.094304,31.310216
1773,121.081804,31.310216,121.094304,31.297716
1774,121.081804,31.297716,121.094304,31.285216
1775,121.081804,31.285216,121.094304,31.272716
1776,121.081804,31.272716,121.094304,31.260216
1777,121.081804,31.260216,121.094304,31.247716
1778,121.081804,31.247716,121.094304,31.235216
1779,121.081804,31.235216,121.094304,31.222716
1780,121.081804,31.222716,121.094304,31.210216
1781,121.081804,31.210216,121.094304,31.197716
1782,121.081804,31.197716,121.094304,31.185216
1783,121.081804,31.185216,121.094304,31.172716
1784,121.081804,31.172716,121.094304,31.160216
1785,121.081804,31.160216,121.094304,31.147716
1786,121.081804,31.147716,121.094304,31.135216
1787,121.081804,31.135216,121.094304,31.122716
1788,121.081804,31.122716,121.094304,31.110216
1789,121.081804,31.110216,121.094304,31.097716
1790,121.081804,31.097716,121.094304,31.085216
1791,121.081804,31.085216,121.094304,31.072716
1792,121.081804,31.072716,121.094304,31.060216
1793,121.081804,31.060216,121.094304,31.047716
1794,121.081804,31.047716,121.094304,31.035216
1795,121.081804,31.035216,121.094304,31.022716
1796,121.081804,31.022716,121.094304,31.010216
1797,121.081804,31.010216,121.094304,30.997716
1798,121.081804,30.997716,121.094304,30.985216
1799,121.081804,30.985216,121.094304,30.972716
1800,121.081804,30.972716,121.094304,30.960216
1801,121.081804,30.960216,121.094304,30.947716
1802,121.081804,30.947716,121.094304,30.935216
1803,121.081804,30.935216,121.094304,30.922716
1804,121.081804,30.922716,121.094304,30.910216
1805,121.081804,30.910216,121.094304,30.897716
1806,121.081804,30.897716,121.094304,30.885216
1807,121.081804,30.885216,121.094304,30.872716
1808,121.081804,30.872716,121.094304,30.860216
1809,121.081804,30.860216,121.094304,30.847716
1810,121.081804,30.847716,121.094304,30.835216
1811,121.081804,30.835216,121.094304,30.822716
1812,121.081804,30.822716,121.094304,30.810216
1813,121.081804,30.810216,121.094304,30.797716
1814,121.081804,30.797716,121.094304,30.785216
1815,121.081804,30.785216,121.094304,30.772716
1816,121.081804,30.772716,121.094304,30.760216
1817,121.081804,30.760216,121.094304,30.747716
1818,121.081804,30.747716,121.094304,30.735216
1819,121.081804,30.735216,121.094304,30.722716
1820,121.081804,30.722716,121.094304,30.710216
1821,121.081804,30.710216,121.094304,30.697716
1822,121.081804,30.697716,121.094304,30.685216
1823,121.081804,30.685216,121.094304,30.675593
1824,121.094304,31.872716,121.106804,31.860216
1825,121.094304,31.860216,121.106804,31.847716
1826,121.094304,31.847716,121.106804,31.835216
1827,121.094304,31.835216,121.106804,31.822716
1828,121.094304,31.822716,121.106804,31.810216
1829,121.094304,31.810216,121.106804,31.797716
1830,121.094304,31.797716,121.106804,31.785216
1831,121.094304,31.785216,121.106804,31.772716
1832,121.094304,31.772716,121.106804,31.760216
1833,121.094304,31.760216,121.106804,31.747716
1834,121.094304,31.747716,121.106804,31.735216
1835,121.094304,31.735216,121.106804,31.722716
1836,121.094304,31.722716,121.106804,31.710216
1837,121.094304,31.710216,121.106804,31.697716
1838,121.094304,31.697716,121.106804,31.685216
1839,121.094304,31.685216,121.106804,31.672716
1840,121.094304,31.672716,121.106804,31.660216
1841,121.094304,31.660216,121.106804,31.647716
1842,121.094304,31.647716,121.106804,31.635216
1843,121.094304,31.635216,121.106804,31.622716
1844,121.094304,31.622716,121.106804,31.610216
1845,121.094304,31.610216,121.106804,31.597716
1846,121.094304,31.597716,121.106804,31.585216
1847,121.094304,31.585216,121.106804,31.572716
1848,121.094304,31.572716,121.106804,31.560216
1849,121.094304,31.560216,121.106804,31.547716
1850,121.094304,31.547716,121.106804,31.535216
1851,121.094304,31.535216,121.106804,31.522716
1852,121.094304,31.522716,121.106804,31.510216
1853,121.094304,31.510216,121.106804,31.497716
1854,121.094304,31.497716,121.106804,31.485216
1855,121.094304,31.485216,121.106804,31.472716
1856,121.094304,31.472716,121.106804,31.460216
1857,121.094304,31.460216,121.106804,31.447716
1858,121.094304,31.447716,121.106804,31.435216
1859,121.094304,31.435216,121.106804,31.422716
1860,121.094304,31.422716,121.106804,31.410216
1861,121.094304,31.410216,121.106804,31.397716
1862,121.094304,31.397716,121.106804,31.385216
1863,121.094304,31.385216,121.106804,31.372716
1864,121.094304,31.372716,121.106804,31.360216
1865,121.094304,31.360216,121.106804,31.347716
1866,121.094304,31.347716,121.106804,31.335216
1867,121.094304,31.335216,121.106804,31.322716
1868,121.094304,31.322716,121.106804,31.310216
1869,121.094304,31.310216,121.106804,31.297716
1870,121.094304,31.297716,121.106804,31.285216
1871,121.094304,31.285216,121.106804,31.272716
1872,121.094304,31.272716,121.106804,31.260216
1873,121.094304,31.260216,121.106804,31.247716
1874,121.094304,31.247716,121.106804,31.235216
1875,121.094304,31.235216,121.106804,31.222716
1876,121.094304,31.222716,121.106804,31.210216
1877,121.094304,31.210216,121.106804,31.197716
1878,121.094304,31.197716,121.106804,31.185216
1879,121.094304,31.185216,121.106804,31.172716
1880,121.094304,31.172716,121.106804,31.160216
1881,121.094304,31.160216,121.106804,31.147716
1882,121.094304,31.147716,121.106804,31.135216
1883,121.094304,31.135216,121.106804,31.122716
1884,121.094304,31.122716,121.106804,31.110216
1885,121.094304,31.110216,121.106804,31.097716
1886,121.094304,31.097716,121.106804,31.085216
1887,121.094304,31.085216,121.106804,31.072716
1888,121.094304,31.072716,121.106804,31.060216
1889,121.094304,31.060216,121.106804,31.047716
1890,121.094304,31.047716,121.106804,31.035216
1891,121.094304,31.035216,121.106804,31.022716
1892,121.094304,31.022716,121.106804,31.010216
1893,121.094304,31.010216,121.106804,30.997716
1894,121.094304,30.997716,121.106804,30.985216
1895,121.094304,30.985216,121.106804,30.972716
1896,121.094304,30.972716,121.106804,30.960216
1897,121.094304,30.960216,121.106804,30.947716
1898,121.094304,30.947716,121.106804,30.935216
1899,121.094304,30.935216,121.106804,30.922716
1900,121.094304,30.922716,121.106804,30.910216
1901,121.094304,30.910216,121.106804,30.897716
1902,121.094304,30.897716,121.106804,30.885216
1903,121.094304,30.885216,121.106804,30.872716
1904,121.094304,30.872716,121.106804,30.860216
1905,121.094304,30.860216,121.106804,30.847716
1906,121.094304,30.847716,121.106804,30.835216
1907,121.094304,30.835216,121.106804,30.822716
1908,121.094304,30.822716,121.106804,30.810216
1909,121.094304,30.810216,121.106804,30.797716
1910,121.094304,30.797716,121.106804,30.785216
1911,121.094304,30.785216,121.106804,30.772716
1912,121.094304,30.772716,121.106804,30.760216
1913,121.094304,30.760216,121.106804,30.747716
1914,121.094304,30.747716,121.106804,30.735216
1915,121.094304,30.735216,121.106804,30.722716
1916,121.094304,30.722716,121.106804,30.710216
1917,121.094304,30.710216,121.106804,30.697716
1918,121.094304,30.697716,121.106804,30.685216
1919,121.094304,30.685216,121.106804,30.675593
1920,121.106804,31.872716,121.119304,31.860216
1921,121.106804,31.860216,121.119304,31.847716
1922,121.106804,31.847716,121.119304,31.835216
1923,121.106804,31.835216,121.119304,31.822716
1924,121.106804,31.822716,121.119304,31.810216
1925,121.106804,31.810216,121.119304,31.797716
1926,121.106804,31.797716,121.119304,31.785216
1927,121.106804,31.785216,121.119304,31.772716
1928,121.106804,31.772716,121.119304,31.760216
1929,121.106804,31.760216,121.119304,31.747716
1930,121.106804,31.747716,121.119304,31.735216
1931,121.106804,31.735216,121.119304,31.722716
1932,121.106804,31.722716,121.119304,31.710216
1933,121.106804,31.710216,121.119304,31.697716
1934,121.106804,31.697716,121.119304,31.685216
1935,121.106804,31.685216,121.119304,31.672716
1936,121.106804,31.672716,121.119304,31.660216
1937,121.106804,31.660216,121.119304,31.647716
1938,121.106804,31.647716,121.119304,31.635216
1939,121.106804,31.635216,121.119304,31.622716
1940,121.106804,31.622716,121.119304,31.610216
1941,121.106804,31.610216,121.119304,31.597716
1942,121.106804,31.597716,121.119304,31.585216
1943,121.106804,31.585216,121.119304,31.572716
1944,121.106804,31.572716,121.119304,31.560216
1945,121.106804,31.560216,121.119304,31.547716
1946,121.106804,31.547716,121.119304,31.535216
1947,121.106804,31.535216,121.119304,31.522716
1948,121.106804,31.522716,121.119304,31.510216
1949,121.106804,31.510216,121.119304,31.497716
1950,121.106804,31.497716,121.119304,31.485216
1951,121.106804,31.485216,121.119304,31.472716
1952,121.106804,31.472716,121.119304,31.460216
1953,121.106804,31.460216,121.119304,31.447716
1954,121.106804,31.447716,121.119304,31.435216
1955,121.106804,31.435216,121.119304,31.422716
1956,121.106804,31.422716,121.119304,31.410216
1957,121.106804,31.410216,121.119304,31.397716
1958,121.106804,31.397716,121.119304,31.385216
1959,121.106804,31.385216,121.119304,31.372716
1960,121.106804,31.372716,121.119304,31.360216
1961,121.106804,31.360216,121.119304,31.347716
1962,121.106804,31.347716,121.119304,31.335216
1963,121.106804,31.335216,121.119304,31.322716
1964,121.106804,31.322716,121.119304,31.310216
1965,121.106804,31.310216,121.119304,31.297716
1966,121.106804,31.297716,121.119304,31.285216
1967,121.106804,31.285216,121.119304,31.272716
1968,121.106804,31.272716,121.119304,31.260216
1969,121.106804,31.260216,121.119304,31.247716
1970,121.106804,31.247716,121.119304,31.235216
1971,121.106804,31.235216,121.119304,31.222716
1972,121.106804,31.222716,121.119304,31.210216
1973,121.106804,31.210216,121.119304,31.197716
1974,121.106804,31.197716,121.119304,31.185216
1975,121.106804,31.185216,121.119304,31.172716
1976,121.106804,31.172716,121.119304,31.160216
1977,121.106804,31.160216,121.119304,31.147716
1978,121.106804,31.147716,121.119304,31.135216
1979,121.106804,31.135216,121.119304,31.122716
1980,121.106804,31.122716,121.119304,31.110216
1981,121.106804,31.110216,121.119304,31.097716
1982,121.106804,31.097716,121.119304,31.085216
1983,121.106804,31.085216,121.119304,31.072716
1984,121.106804,31.072716,121.119304,31.060216
1985,121.106804,31.060216,121.119304,31.047716
1986,121.106804,31.047716,121.119304,31.035216
1987,121.106804,31.035216,121.119304,31.022716
1988,121.106804,31.022716,121.119304,31.010216
1989,121.106804,31.010216,121.119304,30.997716
1990,121.106804,30.997716,121.119304,30.985216
1991,121.106804,30.985216,121.119304,30.972716
1992,121.106804,30.972716,121.119304,30.960216
1993,121.106804,30.960216,121.119304,30.947716
1994,121.106804,30.947716,121.119304,30.935216
1995,121.106804,30.935216,121.119304,30.922716
1996,121.106804,30.922716,121.119304,30.910216
1997,121.106804,30.910216,121.119304,30.897716
1998,121.106804,30.897716,121.119304,30.885216
1999,121.106804,30.885216,121.119304,30.872716
2000,121.106804,30.872716,121.119304,30.860216
2001,121.106804,30.860216,121.119304,30.847716
2002,121.106804,30.847716,121.119304,30.835216
2003,121.106804,30.835216,121.119304,30.822716
2004,121.106804,30.822716,121.119304,30.810216
2005,121.106804,30.810216,121.119304,30.797716
2006,121.106804,30.797716,121.119304,30.785216
2007,121.106804,30.785216,121.119304,30.772716
2008,121.106804,30.772716,121.119304,30.760216
2009,121.106804,30.760216,121.119304,30.747716
2010,121.106804,30.747716,121.119304,30.735216
2011,121.106804,30.735216,121.119304,30.722716
2012,121.106804,30.722716,121.119304,30.710216
2013,121.106804,30.710216,121.119304,30.697716
2014,121.106804,30.697716,121.119304,30.685216
2015,121.106804,30.685216,121.119304,30.675593
2016,121.119304,31.872716,121.131804,31.860216
2017,121.119304,31.860216,121.131804,31.847716
2018,121.119304,31.847716,121.131804,31.835216
2019,121.119304,31.835216,121.131804,31.822716
2020,121.119304,31.822716,121.131804,31.810216
2021,121.119304,31.810216,121.131804,31.797716
2022,121.119304,31.797716,121.131804,31.785216
2023,121.119304,31.785216,121.131804,31.772716
2024,121.119304,31.772716,121.131804,31.760216
2025,121.119304,31.760216,121.131804,31.747716
2026,121.119304,31.747716,121.131804,31.735216
2027,121.119304,31.735216,121.131804,31.722716
2028,121.119304,31.722716,121.131804,31.710216
2029,121.119304,31.710216,121.131804,31.697716
2030,121.119304,31.697716,121.131804,31.685216
2031,121.119304,31.685216,121.131804,31.672716
